date,title,url,source,topic,num_articles
2021-08-18,Tigers analyst Jack Morris suspended for racist comments made about Shohei Ohtani,https://www.cbc.ca/sports/baseball/mlb/mlb-jack-morris-detroit-tigers-suspended-racist-comments-shohei-ohtani-1.6145487,CBC News,Jack Morris,5
2021-08-18,"Bryan Cranston, Liev Schreiber, and Jeffrey Wright Join Wes Anderson’s Next Movie",https://consequence.net/2021/08/liev-schreiber-bryan-cranston-jeffrey-wright-hope-davis-wes-anderson-movie/,Consequence.net,Scarlett Johansson,5
2021-08-18,U.S. to start offering COVID-19 vaccine booster doses in September,https://news.yahoo.com/u-start-offering-covid-19-143330051.html,Yahoo Entertainment,COVID booster shot,5
2021-08-18,"NFL roster cuts 2021: Key dates for preseason moves, Ravens size",https://sports.yahoo.com/nfl-roster-cuts-2021-key-173526901.html,Yahoo Entertainment,Tim Tebow,7
2021-08-18,R. Kelly prosecutor says this case is 'about a predator' as sex-abuse trial opens,https://www.nbcnews.com/news/us-news/r-kelly-prosecutor-says-case-about-predator-sex-abuse-trial-n1277090,NBC News,R. Kelly,20
2021-08-18,Sean Lock: Comedian and 8 Out of 10 Cats captain dies aged 58,https://www.bbc.co.uk/news/entertainment-arts-58254859,BBC News,Sean Lock,23
2021-08-18,Surprise! Scarlett Johansson and Colin Jost welcome first child together: 'We had a baby',https://www.usatoday.com/story/entertainment/celebrities/2021/08/18/scarlett-johansson-colin-jost-welcome-first-child-together/8184002002/,USA Today,Scarlett Johansson,27
2021-08-19,Carl Lawson carted off field at Jets-Packers joint practice,https://sports.yahoo.com/carl-lawson-carted-off-field-163349894.html,Yahoo Entertainment,Carl Lawson,4
2021-08-19,Epic New Trailer For Marvel's ETERNALS!,https://geektyrant.com/news/epic-new-trailer-for-marvels-eternals,GeekTyrant,Eternals,4
2021-08-19,"Goodbye FastPass and MaxPass, hello Disney Genie. Disney parks overhaul ride reservations - Yahoo News",https://slashdot.org/firehose.pl?op=view&amp;id=150582237,Slashdot.org,Disney Genie,4
2021-08-19,Call of Duty: Warzone will finally get a new anti-cheat system this year,https://www.pcgamer.com/cod-warzone-new-anti-cheat-coming-this-year/,PC Gamer,Call of Duty: Vanguard,4
2021-08-19,"First Call of Duty: Vanguard Trailer, Modes, and Release Date Revealed",https://comicbook.com/gaming/news/call-of-duty-vanguard-trailer-release-date-modes/,ComicBook.com,Call of Duty: Vanguard,4
2021-08-19,Call of Duty: Vanguard's Zombies Mode Is Being Developed by Treyarch,https://comicbook.com/gaming/news/call-of-duty-vanguard-zombies-treyarch/,ComicBook.com,Call of Duty: Vanguard,4
2021-08-19,‘American Horror Stories’ Finale Recap: ‘Game Over’ Goes Super Meta With Yet Another Return to Murder House,https://variety.com/2021/tv/recaps/american-horror-stories-finale-recap-game-over-murder-house-meta-1235044675/,Variety,The Night House,5
2021-08-19,"Bombing hits Pakistan Shiite procession, killing at least 3",https://www.thestar.com/news/world/asia/2021/08/19/explosion-hits-pakistan-shiite-procession-some-30-wounded.html,Toronto Star,Ashura,5
2021-08-19,Tensions over aid grow in Haiti as quake's deaths pass 2K,https://www.independent.co.uk/news/haiti-one-aid-schools-caribbean-b1905036.html,Independent,Hurricane Grace,6
2021-08-19,Hurricane Grace makes landfall near Mexico's Tulum temples...,https://apnews.com/article/lifestyle-travel-mexico-caribbean-hurricanes-ac7fbf17a36e7983b14645d909fa117e,Associated Press,Hurricane Grace,7
2021-08-19,"Iranian fuel oil shipment for Lebanon to sail within hours, Hezbollah says",https://english.alarabiya.net/News/middle-east/2021/08/19/Iranian-fuel-oil-shipment-for-Lebanon-to-sail-within-hours-Hezbollah-says-,Alarabiya.net,Ashura,8
2021-08-19,Marvel Studios' Final Trailer for Eternals Has Just Dropped (VIDEO),https://bleedingcool.com/movies/marvel-studios-final-trailer-eternals-has-just-dropped-video/,Bleeding Cool News,Eternals,9
2021-08-19,Scarlett Johansson and Colin Jost welcome baby boy,https://www.marca.com/en/lifestyle/2021/08/19/611e2c7746163ff1988b4641.html,Marca,Scarlett Johansson,11
2021-08-19,Hurricane Grace heads toward hit on Mexico’s Caribbean coast,https://www.bostonglobe.com/2021/08/18/world/hurricane-grace-heads-toward-hit-mexicos-caribbean-coast/,The Boston Globe,Hurricane Grace,17
2021-08-19,OnlyFans Will Ban All Sexually Explicit Content Starting in October,https://ohnotheydidnt.livejournal.com/121463736.html,Livejournal.com,OnlyFans,26
2021-08-19,ATTENTION T-MOBILE CUSTOMERS: Labaton Sucharow Pursuing Claims Against T-Mobile for Multiple Data Breaches,https://finance.yahoo.com/news/attention-t-mobile-customers-labaton-173000532.html,Yahoo Entertainment,T-Mobile data breach,27
2021-08-19,"Capitol Police Investigating Active Bomb Threat Near Library Of Congress, Man Claims He Has Explosives In Trunk",https://radaronline.com/p/bomb-threat-capitol-police-investigate-library-of-congress/,Radaronline.com,Library of Congress,53
2021-08-20,"What to watch with your kids: ‘Paw Patrol: The Movie,’ ‘Reminiscence’ and more",https://www.washingtonpost.com/goingoutguide/movies/what-to-watch-with-your-kids-paw-patrol-the-movie-reminiscence-and-more/2021/08/18/6b2b0734-fadc-11eb-943a-c5cf30d50e6a_story.html,The Washington Post,Paw Patrol Movie,4
2021-08-20,"GOP Rep. Mo Brooks tweeted a sympathetic statement about the Capitol bomb threat suspect, prompting one lawmaker to call him 'evil'",https://www.businessinsider.com/lawmakers-slammed-mo-brooks-statement-about-capitol-bomb-threat-suspect-2021-8,Business Insider,Floyd Ray Roseberry,4
2021-08-20,New Music Friday: The Top 8 Albums Out On Aug. 20,https://www.npr.org/2021/08/19/1029513744/new-music-friday-the-top-8-albums-out-on-aug-20,NPR,Lorde,5
2021-08-20,Judge denies woman restraining order against Dodgers’ Bauer,https://mlb.nbcsports.com/2021/08/19/judge-denies-woman-restraining-order-against-dodgers-bauer/,NBCSports.com,Trevor Bauer,6
2021-08-20,The Best Movies Leaving HBO Max in September 2021,https://www.slashfilm.com/the-best-movies-leaving-hbo-max-in-september-2021/,/FILM,Reminiscence,7
2021-08-20,Channing Tatum and Zoe Kravitz Spark New Dating Rumors in NYC: Pic,https://www.etonline.com/channing-tatum-and-zoe-kravitz-spark-new-dating-rumors-in-nyc-pic-170769,Entertainment Tonight,Zoe Kravitz,7
2021-08-20,"Chuck Close, painter of striking large-scale portraits, dies aged 81 - CNN",https://slashdot.org/firehose.pl?op=view&amp;id=150662687,Slashdot.org,Chuck Close,8
2021-08-20,Angelina Jolie joins Instagram to share letter from teenage girl in Afghanistan,https://www.usatoday.com/story/entertainment/celebrities/2021/08/20/angelina-jolie-joins-instagram-taliban-afghanistan-girl-letter/8212246002/,USA Today,Eternals,8
2021-08-20,Atari claims Soulja Boy does not own the company,https://thenextweb.com/news/soulja-boy-says-he-owns-atari-atari-says-now,The Next Web,Atari,10
2021-08-20,Lorde’s new album Solar Power – what the critics say,https://www.independent.ie/entertainment/music/lordes-new-album-solar-power-what-the-critics-say-40770375.html,Independent.ie,Lorde,10
2021-08-20,For the First Time Aaliyah’s Album ‘One in a Million’ Is Available On Streaming Platforms,http://www.okayplayer.com/music/aaliyah-one-in-a-million-album-stream.html,Okayplayer,Aaliyah,16
2021-08-20,Melissa Joan Hart reveals breakthrough COVID-19 diagnosis: ‘I just wish I’d done better’,https://www.foxnews.com/entertainment/melissa-joan-hart-breakthrough-covid-19-diagnosis,Fox News,Melissa Joan Hart,23
2021-08-20,"OnlyFans will ban ""sexually explicit'"" content in October",https://www.cbsnews.com/news/onlyfans-ban-sexually-explicit-content/,CBS News,OnlyFans,24
2021-08-20,Kendrick Lamar Says ‘See You Soon Enough’ With A Final TDE Album,http://www.mtv.com/news/3180154/kendrick-lamar-final-tde-album-announcement/,MTV News,Kendrick Lamar,30
2021-08-20,Tesla Bot: Elon Musk Reveals Humanoid Tesla Robot Which Is Apparently Not A Joke,https://www.forbes.com/sites/johnkoetsier/2021/08/20/tesla-bot-elon-musk-reveals-humanoid-tesla-robot-which-is-apparently-not-a-joke/,Forbes,Tesla Bot,33
2021-08-20,Man who claimed to have bomb near U.S. Capitol is charged,https://www.latimes.com/politics/story/2021-08-20/federal-prosecutors-charge-man-who-claimed-to-have-bomb-near-us-capitol,Los Angeles Times,Floyd Ray Roseberry,34
2021-08-20,"Kylie Jenner Is Pregnant, Expecting Second Child With Travis Scott!",http://www.justjared.com/2021/08/20/kylie-jenner-is-pregnant-expecting-second-child-with-travis-scott/,Just Jared,Kylie Jenner,42
2021-08-20,Mike Richards steps down as new 'Jeopardy!' host,https://goodmorningamerica.com/culture/story/mike-richards-steps-jeopardy-host-effective-immediately-79560134,GMA,Mike Richards,53
2021-08-21,Sha'Carri Richardson Finishes Last in 100m at Prefontaine Classic After Olympic Ban,https://bleacherreport.com/articles/10010802-shacarri-richardson-finishes-last-in-100m-at-prefontaine-classic-after-olympic-ban,Bleacher Report,Sha'Carri Richardson,3
2021-08-21,'Talk all the (expletive) you want': Sha'Carri Richardson sounds off after finishing last in Prefontaine Classic race,https://www.usatoday.com/story/sports/2021/08/21/shacarri-richardson-interview-race-finishes-ninth-prefontaine-classic/8231128002/,USA Today,Sha'Carri Richardson,3
2021-08-21,Viral footage of US Marine aiding baby captures Kabul chaos,https://www.rawstory.com/viral-footage-of-us-marine-aiding-baby-captures-kabul-chaos/,Raw Story,Baby,3
2021-08-21,Hugh Jackman shares his excitement for his new film Reminiscence and takes dig at Ryan Reynolds,https://www.dailymail.co.uk/tvshowbiz/article-9913803/Hugh-Jackman-shares-excitement-new-film-Reminiscence-takes-dig-Ryan-Reynolds.html,Daily Mail,Reminiscence,3
2021-08-21,Depay rescues draw for Barcelona in Bilbao,https://worldsoccertalk.com/2021/08/21/depay-rescues-draw-for-barcelona-in-bilbao/,Worldsoccertalk.com,Barcelona,4
2021-08-21,Europe fears Afghan refugee crisis after Taliban takeover - Associated Press,https://apnews.com/article/europe-middle-east-business-migration-taliban-6415008d9a07b57400691cc88a59a1fe,Associated Press,Barcelona,4
2021-08-21,CM Punk Sells Free Ice Cream Bars to Fans Attending AEW Rampage,https://comicbook.com/wwe/news/aew-cm-punk-sells-free-ice-cream-bars-fans-attending-aew-rampage-united-center/,ComicBook.com,CM Punk,5
2021-08-21,"How to see a blue moon in East Asian skies this weekend: when the phenomenon will occur, what to expect, and which places will have the best view",https://www.scmp.com/lifestyle/travel-leisure/article/3145299/how-see-blue-moon-east-asian-skies-weekend-when-phenomenon,Post Magazine,Full moon August 2021,6
2021-08-21,‘Free Guy’ Holds On to No. 1 on Quiet Box Office Weekend,http://www.thewrap.com/free-guy-holds-on-to-no-1-on-quiet-box-office-weekend/,TheWrap,PAW Patrol movie,10
2021-08-21,Patagonia cut ties with a Wyoming ski resort after the owner hosted a GOP fundraiser featuring Rep. Marjorie Taylor Greene and other Trump supporters,https://www.businessinsider.com/patagonia-cut-ties-with-wyoming-ski-resort-after-gop-fundraiser-2021-8,Business Insider,Patagonia,13
2021-08-21,Mike Richards Steps Down As New Host of ‘Jeopardy!’,https://hypebeast.com/2021/8/mike-richards-resigns-jeopardy-host,HYPEBEAST,Mike Richards,20
2021-08-21,CM Punk Makes Long-Awaited Return to Wrestling at AEW Rampage,https://tvline.com/2021/08/20/cm-punk-returns-aew-rampage-tnt-wrestling-retirement/,TVLine,CM Punk,37
2021-08-21,Hurricane Henri: What to Know as Rare Storm Heads North,https://www.bloomberg.com/news/articles/2021-08-21/tropical-weather-what-to-know-as-henri-heads-up-north,Bloomberg,Hurricane Henri,67
2021-08-21,"Tom T. Hall, country singer and 'Harper Valley P.T.A.' composer, dead at 85 - Fox News",https://slashdot.org/firehose.pl?op=view&amp;id=150695223,Slashdot.org,Tom T. Hall,71
2021-08-21,Confirmed Liverpool lineup vs. Burnley: Elliott makes 1st Premier League start,https://www.thisisanfield.com/2021/08/confirmed-liverpool-lineup-vs-burnley-elliott-makes-1st-premier-league-start/,This Is Anfield,Liverpool vs Burnley,87
2021-08-22,Soccer-Returning hero Lukaku sets Chelsea on way to 2-0 win at Arsenal,https://news.yahoo.com/soccer-returning-hero-lukaku-sets-173512139.html,Yahoo Entertainment,Chelsea,3
2021-08-22,Woman slaps man in the face in wild fight at Steelers game,https://nypost.com/2021/08/22/woman-slaps-man-in-the-face-in-wild-steelers-game-fight/,New York Post,Steelers,3
2021-08-22,UFC Vegas 34 post-fight press conference video,https://www.mmafighting.com/2021/8/22/22636070/ufc-vegas-34-post-fight-press-conference-video,MMA Fighting,UFC,3
2021-08-22,Miami Dolphins roster bubble: Who hurt their cause in Week 2?,https://dolphinswire.usatoday.com/2021/08/21/miami-dolphins-roster-bubble-who-hurt-their-cause-in-week-2/,USA Today,Atlanta Falcons,3
2021-08-22,Civil rights leader Jesse Jackson hospitalized with COVID-19,https://thehill.com/blogs/blog-briefing-room/news/568889-civil-rights-leader-jesse-jackson-hospitalized-with-covid-19,The Hill,Rev. Jesse Jackson,3
2021-08-22,Miguel Cabrera hits 500th career home run,https://mlb.nbcsports.com/2021/08/22/miguel-cabrera-detroit-tigers-500-career-home-run/,NBCSports.com,Miguel Cabrera,3
2021-08-22,"Miguel Cabrera hits 500th career homer, Tigers beat Blue Jays 5-3 in 11",https://www.denverpost.com/2021/08/22/miguel-cabrera-tigers-blue-jays/,The Denver Post,Miguel Cabrera,3
2021-08-22,Rev. Jesse Jackson and his wife have been hospitalized after testing positive for Covid-19 - CNN,https://slashdot.org/firehose.pl?op=view&amp;id=150744139,Slashdot.org,Rev. Jesse Jackson,3
2021-08-22,Conservative Radio Host Phil Valentine Dies After COVID-19 Illness,https://www.huffpost.com/entry/radio-phil-valentine-dead-coronavirus-hospitalized_n_6122445ee4b0caf7ce3170e3,HuffPost,Phil Valentine,3
2021-08-22,"Phil Valentine, conservative talk show host, dies after battle with COVID-19",https://www.4029tv.com/article/phil-valentine-conservative-talk-show-host-dies-after-battle-with-covid-19/37365213,4029tv,Phil Valentine,4
2021-08-22,Arsenal vs Chelsea live stream: How to watch Premier League fixture online and on TV today,https://www.independent.co.uk/sport/football/arsenal-chelsea-live-stream-online-b1906501.html,Independent,Chelsea,4
2021-08-22,Tennessee Titans head coach Mike Vrabel tests positive for COVID-19,https://touchdownwire.usatoday.com/2021/08/22/tennessee-titans-head-coach-mike-vrabel-tests-positive-for-covid-19/,USA Today,Tennessee Titans,6
2021-08-22,"Arsenal vs Chelsea LIVE: Premier League team news, line-ups and more today",https://www.independent.co.uk/sport/football/arsenal-chelsea-live-stream-premier-league-2021-b1906724.html,Independent,Chelsea,6
2021-08-22,Everly Brothers’ Don Everly Dead At 84,https://www.stereogum.com/2158260/everly-brothers-don-everly-dead-at-84/news/,Stereogum,Don Everly,10
2021-08-22,At Least 10 Killed in Tennessee Flash Floods and Dozens More Are Missing,https://time.com/6092004/tennessee-flash-floods/,Time,"WAVERLY, TN",12
2021-08-22,"Phil Valentine, Conservative Radio Host Who Regretted Vaccine Skepticism, Dies of COVID",https://slate.com/news-and-politics/2021/08/phil-valentine-conservative-radio-host-covid-vaccine.html,Slate Magazine,Phil Valentine,16
2021-08-22,"Rev. Jesse Jackson, Wife Jacqueline Hospitalized for Covid",https://www.bloomberg.com/news/articles/2021-08-21/rev-jesse-jackson-wife-jacqueline-hospitalized-for-covid,Bloomberg,Rev. Jesse Jackson,22
2021-08-22,Don Everly of early rock ‘n’ roll Everly Brothers dies at 84,https://www.independent.co.uk/news/don-jerry-lee-lewis-nashville-chicago-los-angeles-times-b1906838.html,Independent,Don Everly,23
2021-08-23,Eric Stonestreet is engaged to fiancée Lindsay Schweitzer,https://www.cnn.com/2021/08/23/entertainment/eric-stonestreet-engagement-trnd/index.html,CNN,Eric Stonestreet,4
2021-08-23,Chrissy Teigen says she was ‘basically a functioning alcoholic’ while reminiscing about early John Legend days,https://www.foxnews.com/entertainment/chrissy-teigen-functioning-alcoholic-reminiscing-early-john-legend,Fox News,Chrissy Teigen,4
2021-08-23,Kyle Shanahan still won’t name 49ers’ starting QB for Week 1,https://ninerswire.usatoday.com/2021/08/22/49ers-starting-qb-lions-trey-lance-jimmy-garoppolo-kyle-shanahan/,USA Today,49ers,4
2021-08-23,Chrissy Teigen Says She Hasn't 'Fully Processed' the Loss of Her Baby Son Jack,https://www.newsweek.com/chrissy-teigen-hasnt-fully-processed-loss-her-baby-son-jack-1621927,Newsweek,Chrissy Teigen,5
2021-08-23,Jake Paul on Myles Garrett Possibly Fighting His Brother Logan: 'Stick to Football',https://bleacherreport.com/articles/10010895-jake-paul-on-myles-garrett-possibly-fighting-his-brother-logan-stick-to-football,Bleacher Report,Cleveland Browns,5
2021-08-23,Argentina call up Messi for World Cup qualifier against Neymar’s Brazil,https://worldsoccertalk.com/2021/08/23/argentina-call-up-messi-for-world-cup-qualifier-against-neymars-brazil/,Worldsoccertalk.com,Real Madrid,5
2021-08-23,Everything we know about Chargers’ loss to 49ers in preseason Week 2,https://chargerswire.usatoday.com/2021/08/22/los-angeles-chargers-san-francisco-49ers-recap-preseason-week-2/,USA Today,49ers,6
2021-08-23,Champions League: Who can Chelsea face in group stage draw?,https://www.independent.co.uk/sport/football/chelsea-champions-league-group-stage-draw-b1907071.html,Independent,Real Madrid,6
2021-08-23,‘Modern Family’ Star Eric Stonestreet Gets Engaged To Girlfriend Lindsay Schweitzer,https://etcanada.com/news/812164/modern-family-star-eric-stonestreet-gets-engaged-to-girlfriend-lindsay-schweitzer/,ETCanada.com,Eric Stonestreet,8
2021-08-23,Vanessa Bryant Honors Husband Kobe on What Would've Been His 43rd Birthday,https://www.eonline.com/news/1299793/vanessa-bryant-honors-husband-kobe-on-what-wouldve-been-his-43rd-birthday,Eonline.com,Kobe Bryant,10
2021-08-23,Don Everly of early rock ‘n’ roll Everly Brothers dies at 84,https://wgntv.com/news/deans-list/don-everly-of-early-rock-n-roll-everly-brothers-dies-at-84/,WGN TV Chicago,Don Everly,11
2021-08-23,"After Tennessee flooding, 22 dead and dozens still missing",https://news.yahoo.com/still-looking-dozens-missing-record-131537026.html,Yahoo Entertainment,Tennessee flooding,14
2021-08-23,Former NHL player Jimmy Hayes dies at 31,https://www.today.com/news/jimmy-hayes-boston-college-star-who-played-nhl-dies-t228933,TODAY,Jimmy Hayes,26
2021-08-23,FDA grants full approval to Pfizer-BioNTech Covid vaccine,https://indianexpress.com/article/world/pfizer-covid-vaccine-fda-approval-7467122/,The Indian Express,Pfizer vaccine,28
2021-08-23,"It’s not your spider-sense acting up, the Spider-Man: No Way Home trailer leaked - The A.V. Club",https://slashdot.org/firehose.pl?op=view&amp;id=150801129,Slashdot.org,Spider-Man: No Way Home,48
2021-08-23,Netflix’s ‘Cowboy Bebop’ Live-Action Series Sets Premiere Date; John Cho As Spike Spiegel Unveiled In First Look Images,https://deadline.com/2021/08/netflix-cowboy-bebop-premiere-date-john-cho-spike-spiegel-first-look-images-1234819040/,Deadline,Cowboy Bebop,50
2021-08-24,Meghalt Charlie Watts,https://index.hu/kultur/2021/08/24/meghalt-charlie-watts/,Index.hu,Charlie Watts,4
2021-08-24,Steph Curry’s parents divorcing after 33 years of marriage,https://nypost.com/2021/08/24/sonya-and-dell-curry-divorcing-after-33-years-of-marriage/,New York Post,Steph Curry,4
2021-08-24,'Buffy' actor Nicholas Brendon arrested in Indiana on drug-related charges,https://news.yahoo.com/buffy-actor-nicholas-brendon-arrested-195709165.html,Yahoo Entertainment,Nicholas Brendon,4
2021-08-24,Tokyo Paralympics opening ceremony – in pictures,https://www.theguardian.com/sport/gallery/2021/aug/24/tokyo-paralympics-opening-ceremony-in-pictures,The Guardian,Paralympics,4
2021-08-24,Tony Finau ends 5-year drought with Northern Trust victory,https://www.cbc.ca/sports/golf/pga-golf-tony-finau-wins-northern-trust-1.6150863,CBC News,NORTHERN TRUST GOLF,4
2021-08-24,"2021 BMW Championship odds: FedEx Cup Playoffs picks, predictions from model that's nailed seven majors",https://www.cbssports.com/golf/news/2021-bmw-championship-odds-fedex-cup-playoffs-picks-predictions-from-model-thats-nailed-seven-majors/,CBS Sports,NORTHERN TRUST GOLF,4
2021-08-24,Why Pfizer's FDA Approval Matters And What It Means For Vaccine Mandates,https://www.npr.org/sections/coronavirus-live-updates/2021/08/24/1030267314/pfizer-vaccine-covid-fda-approval-kids-faq-mandate,NPR,Pfizer vaccine,5
2021-08-24,Netflix's live-action 'Cowboy Bebop' series arrives on November 19th,http://www.madshrimps.be/news/item/207937?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+madshrimps+%28Madshrimps+News+RSS+Feed%29,Madshrimps.be,Cowboy Bebop,9
2021-08-24,Tributes paid to former NHL player Jimmy Hayes after his death at 31: ‘We lost our brother today’,https://www.independent.co.uk/news/world/americas/nhl-jimmy-hayes-death-penguins-b1907827.html,Independent,Jimmy Hayes,12
2021-08-24,Mayim Bialik To Guest Host ‘Jeopardy!’ Following Mike Richards’ Resignation,https://www.huffpost.com/entry/tv-jeopardy-host-mayim-bialik_n_6124acb3e4b0ee6469b9199e,HuffPost,Mayim Bialik,15
2021-08-24,Proud Boys Leader Enrique Tarrio Sentenced To 6 Months In Prison For Burning BLM Flag,https://dailycaller.com/2021/08/23/proud-boys-leader-sentenced-6-months-prison-burning-black-lives-matter-flag-florida-washington-dc/,The Daily Caller,Enrique Tarrio,17
2021-08-24,Here’s The Official Spider-Man: No Way Home Trailer,https://www.kotaku.com.au/2021/08/heres-the-official-spider-man-no-way-home-trailer/,Kotaku Australia,Shang-Chi,18
2021-08-24,Destiny 2 Witch Queen Expansion Seemingly Coming in February 2022,https://www.ign.com/articles/destiny-2-witch-queen-expansion-seemingly-coming-february-2022,IGN,Destiny 2,33
2021-08-24,"Kathy Hochul, New York's First Female Governor, Promises She's 'Up to the Task'",https://www.newsweek.com/kathy-hochul-new-yorks-first-female-governor-promises-shes-task-1622474,Newsweek,Kathy Hochul,35
2021-08-24,Kamala Harris' flight to Vietnam delayed for three hours because of 'health incident' linked to Havana Syndrome,https://www.the-sun.com/news/3532053/kamala-harris-vietnam-flight-delayed/,The-sun.com,Havana Syndrome,53
2021-08-24,Rolling Stones Drummer Charlie Watts Dead At 80,https://www.stereogum.com/2158513/rolling-stones-drummer-charlie-watts-dead-at-80/news/,Stereogum,Charlie Watts,74
